id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_microbiology_virology_bacteriology_biofilms_theoretical_foundations,biofilms: theoretical foundations,theory,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for biofilms
atlas_atlas_microbiology_virology_bacteriology_biofilms_methods_and_instruments,biofilms: methods and instruments,method,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for biofilms
atlas_atlas_microbiology_virology_bacteriology_biofilms_open_questions,biofilms: open questions,research frontier,Microbiology Virology and Immunology,Bacteriology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for biofilms
atlas_atlas_microbiology_virology_bacteriology_biofilms_applications_and_implications,biofilms: applications and implications,application,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for biofilms
atlas_microbiology_virology_bacteriology_antimicrobial_resistance,antimicrobial resistance,topic,Microbiology Virology and Immunology,Bacteriology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Bacteriology
atlas_atlas_microbiology_virology_bacteriology_antimicrobial_resistance_theoretical_foundations,antimicrobial resistance: theoretical foundations,theory,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for antimicrobial resistance
atlas_atlas_microbiology_virology_bacteriology_antimicrobial_resistance_methods_and_instruments,antimicrobial resistance: methods and instruments,method,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for antimicrobial resistance
atlas_atlas_microbiology_virology_bacteriology_antimicrobial_resistance_open_questions,antimicrobial resistance: open questions,research frontier,Microbiology Virology and Immunology,Bacteriology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for antimicrobial resistance
atlas_atlas_microbiology_virology_bacteriology_antimicrobial_resistance_applications_and_implica,antimicrobial resistance: applications and implications,application,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for antimicrobial resistance
atlas_microbiology_virology_bacteriology_bacterial_pathogenesis,bacterial pathogenesis,topic,Microbiology Virology and Immunology,Bacteriology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Bacteriology
atlas_atlas_microbiology_virology_bacteriology_bacterial_pathogenesis_theoretical_foundations,bacterial pathogenesis: theoretical foundations,theory,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for bacterial pathogenesis
atlas_atlas_microbiology_virology_bacteriology_bacterial_pathogenesis_methods_and_instruments,bacterial pathogenesis: methods and instruments,method,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for bacterial pathogenesis
atlas_atlas_microbiology_virology_bacteriology_bacterial_pathogenesis_open_questions,bacterial pathogenesis: open questions,research frontier,Microbiology Virology and Immunology,Bacteriology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for bacterial pathogenesis
atlas_atlas_microbiology_virology_bacteriology_bacterial_pathogenesis_applications_and_implicati,bacterial pathogenesis: applications and implications,application,Microbiology Virology and Immunology,Bacteriology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for bacterial pathogenesis
atlas_microbiology_virology_virology_viral_entry,viral entry,topic,Microbiology Virology and Immunology,Virology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Virology
atlas_atlas_microbiology_virology_virology_viral_entry_theoretical_foundations,viral entry: theoretical foundations,theory,Microbiology Virology and Immunology,Virology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for viral entry
atlas_atlas_microbiology_virology_virology_viral_entry_methods_and_instruments,viral entry: methods and instruments,method,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for viral entry
atlas_atlas_microbiology_virology_virology_viral_entry_open_questions,viral entry: open questions,research frontier,Microbiology Virology and Immunology,Virology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for viral entry
atlas_atlas_microbiology_virology_virology_viral_entry_applications_and_implications,viral entry: applications and implications,application,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for viral entry
atlas_microbiology_virology_virology_viral_replication,viral replication,topic,Microbiology Virology and Immunology,Virology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Virology
atlas_atlas_microbiology_virology_virology_viral_replication_theoretical_foundations,viral replication: theoretical foundations,theory,Microbiology Virology and Immunology,Virology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for viral replication
atlas_atlas_microbiology_virology_virology_viral_replication_methods_and_instruments,viral replication: methods and instruments,method,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for viral replication
atlas_atlas_microbiology_virology_virology_viral_replication_open_questions,viral replication: open questions,research frontier,Microbiology Virology and Immunology,Virology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for viral replication
atlas_atlas_microbiology_virology_virology_viral_replication_applications_and_implications,viral replication: applications and implications,application,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for viral replication
atlas_microbiology_virology_virology_virus_evolution,virus evolution,topic,Microbiology Virology and Immunology,Virology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Virology
atlas_atlas_microbiology_virology_virology_virus_evolution_theoretical_foundations,virus evolution: theoretical foundations,theory,Microbiology Virology and Immunology,Virology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for virus evolution
atlas_atlas_microbiology_virology_virology_virus_evolution_methods_and_instruments,virus evolution: methods and instruments,method,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for virus evolution
atlas_atlas_microbiology_virology_virology_virus_evolution_open_questions,virus evolution: open questions,research frontier,Microbiology Virology and Immunology,Virology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for virus evolution
atlas_atlas_microbiology_virology_virology_virus_evolution_applications_and_implications,virus evolution: applications and implications,application,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for virus evolution
atlas_microbiology_virology_virology_host_virus_interactions,host-virus interactions,topic,Microbiology Virology and Immunology,Virology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Virology
atlas_atlas_microbiology_virology_virology_host_virus_interactions_theoretical_foundations,host-virus interactions: theoretical foundations,theory,Microbiology Virology and Immunology,Virology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for host-virus interactions
atlas_atlas_microbiology_virology_virology_host_virus_interactions_methods_and_instruments,host-virus interactions: methods and instruments,method,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for host-virus interactions
atlas_atlas_microbiology_virology_virology_host_virus_interactions_open_questions,host-virus interactions: open questions,research frontier,Microbiology Virology and Immunology,Virology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for host-virus interactions
atlas_atlas_microbiology_virology_virology_host_virus_interactions_applications_and_implications,host-virus interactions: applications and implications,application,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for host-virus interactions
atlas_microbiology_virology_virology_emerging_viruses,emerging viruses,topic,Microbiology Virology and Immunology,Virology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Virology
atlas_atlas_microbiology_virology_virology_emerging_viruses_theoretical_foundations,emerging viruses: theoretical foundations,theory,Microbiology Virology and Immunology,Virology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for emerging viruses
atlas_atlas_microbiology_virology_virology_emerging_viruses_methods_and_instruments,emerging viruses: methods and instruments,method,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for emerging viruses
atlas_atlas_microbiology_virology_virology_emerging_viruses_open_questions,emerging viruses: open questions,research frontier,Microbiology Virology and Immunology,Virology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for emerging viruses
atlas_atlas_microbiology_virology_virology_emerging_viruses_applications_and_implications,emerging viruses: applications and implications,application,Microbiology Virology and Immunology,Virology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for emerging viruses
atlas_microbiology_virology_mycology_and_parasitology,Mycology and parasitology,field,Microbiology Virology and Immunology,Mycology and parasitology,intermediate,9,7,active,discipline taxonomy,A major research field within Microbiology Virology and Immunology
atlas_microbiology_virology_mycology_and_parasitology_fungal_biology,fungal biology,topic,Microbiology Virology and Immunology,Mycology and parasitology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Mycology and parasitology
atlas_atlas_microbiology_virology_mycology_and_parasitology_fungal_biology_theoretical_foundatio,fungal biology: theoretical foundations,theory,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for fungal biology
atlas_atlas_microbiology_virology_mycology_and_parasitology_fungal_biology_methods_and_instrumen,fungal biology: methods and instruments,method,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for fungal biology
atlas_atlas_microbiology_virology_mycology_and_parasitology_fungal_biology_open_questions,fungal biology: open questions,research frontier,Microbiology Virology and Immunology,Mycology and parasitology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for fungal biology
atlas_atlas_microbiology_virology_mycology_and_parasitology_fungal_biology_applications_and_impl,fungal biology: applications and implications,application,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for fungal biology
atlas_microbiology_virology_mycology_and_parasitology_fungal_pathogenesis,fungal pathogenesis,topic,Microbiology Virology and Immunology,Mycology and parasitology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Mycology and parasitology
atlas_atlas_microbiology_virology_mycology_and_parasitology_fungal_pathogenesis_theoretical_foun,fungal pathogenesis: theoretical foundations,theory,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for fungal pathogenesis
atlas_atlas_microbiology_virology_mycology_and_parasitology_fungal_pathogenesis_methods_and_inst,fungal pathogenesis: methods and instruments,method,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for fungal pathogenesis
atlas_atlas_microbiology_virology_mycology_and_parasitology_fungal_pathogenesis_open_questions,fungal pathogenesis: open questions,research frontier,Microbiology Virology and Immunology,Mycology and parasitology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for fungal pathogenesis
atlas_atlas_microbiology_virology_mycology_and_parasitology_fungal_pathogenesis_applications_and,fungal pathogenesis: applications and implications,application,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for fungal pathogenesis
atlas_microbiology_virology_mycology_and_parasitology_protozoan_parasites,protozoan parasites,topic,Microbiology Virology and Immunology,Mycology and parasitology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Mycology and parasitology
atlas_atlas_microbiology_virology_mycology_and_parasitology_protozoan_parasites_theoretical_foun,protozoan parasites: theoretical foundations,theory,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for protozoan parasites
atlas_atlas_microbiology_virology_mycology_and_parasitology_protozoan_parasites_methods_and_inst,protozoan parasites: methods and instruments,method,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for protozoan parasites
atlas_atlas_microbiology_virology_mycology_and_parasitology_protozoan_parasites_open_questions,protozoan parasites: open questions,research frontier,Microbiology Virology and Immunology,Mycology and parasitology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for protozoan parasites
atlas_atlas_microbiology_virology_mycology_and_parasitology_protozoan_parasites_applications_and,protozoan parasites: applications and implications,application,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for protozoan parasites
atlas_microbiology_virology_mycology_and_parasitology_helminths,helminths,topic,Microbiology Virology and Immunology,Mycology and parasitology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Mycology and parasitology
atlas_atlas_microbiology_virology_mycology_and_parasitology_helminths_theoretical_foundations,helminths: theoretical foundations,theory,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for helminths
atlas_atlas_microbiology_virology_mycology_and_parasitology_helminths_methods_and_instruments,helminths: methods and instruments,method,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for helminths
atlas_atlas_microbiology_virology_mycology_and_parasitology_helminths_open_questions,helminths: open questions,research frontier,Microbiology Virology and Immunology,Mycology and parasitology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for helminths
atlas_atlas_microbiology_virology_mycology_and_parasitology_helminths_applications_and_implicati,helminths: applications and implications,application,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for helminths
atlas_microbiology_virology_mycology_and_parasitology_vector_biology,vector biology,topic,Microbiology Virology and Immunology,Mycology and parasitology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Mycology and parasitology
atlas_atlas_microbiology_virology_mycology_and_parasitology_vector_biology_theoretical_foundatio,vector biology: theoretical foundations,theory,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for vector biology
atlas_atlas_microbiology_virology_mycology_and_parasitology_vector_biology_methods_and_instrumen,vector biology: methods and instruments,method,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for vector biology
atlas_atlas_microbiology_virology_mycology_and_parasitology_vector_biology_open_questions,vector biology: open questions,research frontier,Microbiology Virology and Immunology,Mycology and parasitology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for vector biology
atlas_atlas_microbiology_virology_mycology_and_parasitology_vector_biology_applications_and_impl,vector biology: applications and implications,application,Microbiology Virology and Immunology,Mycology and parasitology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for vector biology
atlas_microbiology_virology_immunology_innate_immunity,innate immunity,topic,Microbiology Virology and Immunology,Immunology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Immunology
atlas_atlas_microbiology_virology_immunology_innate_immunity_theoretical_foundations,innate immunity: theoretical foundations,theory,Microbiology Virology and Immunology,Immunology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for innate immunity
atlas_atlas_microbiology_virology_immunology_innate_immunity_methods_and_instruments,innate immunity: methods and instruments,method,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for innate immunity
atlas_atlas_microbiology_virology_immunology_innate_immunity_open_questions,innate immunity: open questions,research frontier,Microbiology Virology and Immunology,Immunology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for innate immunity
atlas_atlas_microbiology_virology_immunology_innate_immunity_applications_and_implications,innate immunity: applications and implications,application,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for innate immunity
atlas_microbiology_virology_immunology_adaptive_immunity,adaptive immunity,topic,Microbiology Virology and Immunology,Immunology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Immunology
atlas_atlas_microbiology_virology_immunology_adaptive_immunity_theoretical_foundations,adaptive immunity: theoretical foundations,theory,Microbiology Virology and Immunology,Immunology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for adaptive immunity
atlas_atlas_microbiology_virology_immunology_adaptive_immunity_methods_and_instruments,adaptive immunity: methods and instruments,method,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for adaptive immunity
atlas_atlas_microbiology_virology_immunology_adaptive_immunity_open_questions,adaptive immunity: open questions,research frontier,Microbiology Virology and Immunology,Immunology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for adaptive immunity
atlas_atlas_microbiology_virology_immunology_adaptive_immunity_applications_and_implications,adaptive immunity: applications and implications,application,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for adaptive immunity
atlas_microbiology_virology_immunology_antibodies,antibodies,topic,Microbiology Virology and Immunology,Immunology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Immunology
atlas_atlas_microbiology_virology_immunology_antibodies_theoretical_foundations,antibodies: theoretical foundations,theory,Microbiology Virology and Immunology,Immunology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for antibodies
atlas_atlas_microbiology_virology_immunology_antibodies_methods_and_instruments,antibodies: methods and instruments,method,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for antibodies
atlas_atlas_microbiology_virology_immunology_antibodies_open_questions,antibodies: open questions,research frontier,Microbiology Virology and Immunology,Immunology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for antibodies
atlas_atlas_microbiology_virology_immunology_antibodies_applications_and_implications,antibodies: applications and implications,application,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for antibodies
atlas_microbiology_virology_immunology_t_cell_biology,T-cell biology,topic,Microbiology Virology and Immunology,Immunology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Immunology
atlas_atlas_microbiology_virology_immunology_t_cell_biology_theoretical_foundations,T-cell biology: theoretical foundations,theory,Microbiology Virology and Immunology,Immunology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for T-cell biology
atlas_atlas_microbiology_virology_immunology_t_cell_biology_methods_and_instruments,T-cell biology: methods and instruments,method,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for T-cell biology
atlas_atlas_microbiology_virology_immunology_t_cell_biology_open_questions,T-cell biology: open questions,research frontier,Microbiology Virology and Immunology,Immunology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for T-cell biology
atlas_atlas_microbiology_virology_immunology_t_cell_biology_applications_and_implications,T-cell biology: applications and implications,application,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for T-cell biology
atlas_microbiology_virology_immunology_immune_tolerance,immune tolerance,topic,Microbiology Virology and Immunology,Immunology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Immunology
atlas_atlas_microbiology_virology_immunology_immune_tolerance_theoretical_foundations,immune tolerance: theoretical foundations,theory,Microbiology Virology and Immunology,Immunology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for immune tolerance
atlas_atlas_microbiology_virology_immunology_immune_tolerance_methods_and_instruments,immune tolerance: methods and instruments,method,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for immune tolerance
atlas_atlas_microbiology_virology_immunology_immune_tolerance_open_questions,immune tolerance: open questions,research frontier,Microbiology Virology and Immunology,Immunology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for immune tolerance
atlas_atlas_microbiology_virology_immunology_immune_tolerance_applications_and_implications,immune tolerance: applications and implications,application,Microbiology Virology and Immunology,Immunology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for immune tolerance
atlas_microbiology_virology_microbiomes,Microbiomes,field,Microbiology Virology and Immunology,Microbiomes,intermediate,9,7,active,discipline taxonomy,A major research field within Microbiology Virology and Immunology
atlas_microbiology_virology_microbiomes_gut_microbiome,gut microbiome,topic,Microbiology Virology and Immunology,Microbiomes,advanced,8,8,active,subject taxonomy,A scientific subject studied within Microbiomes
atlas_atlas_microbiology_virology_microbiomes_gut_microbiome_theoretical_foundations,gut microbiome: theoretical foundations,theory,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for gut microbiome
atlas_atlas_microbiology_virology_microbiomes_gut_microbiome_methods_and_instruments,gut microbiome: methods and instruments,method,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for gut microbiome
atlas_atlas_microbiology_virology_microbiomes_gut_microbiome_open_questions,gut microbiome: open questions,research frontier,Microbiology Virology and Immunology,Microbiomes,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for gut microbiome
atlas_atlas_microbiology_virology_microbiomes_gut_microbiome_applications_and_implications,gut microbiome: applications and implications,application,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for gut microbiome
atlas_microbiology_virology_microbiomes_soil_microbiome,soil microbiome,topic,Microbiology Virology and Immunology,Microbiomes,advanced,8,8,active,subject taxonomy,A scientific subject studied within Microbiomes
atlas_atlas_microbiology_virology_microbiomes_soil_microbiome_theoretical_foundations,soil microbiome: theoretical foundations,theory,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for soil microbiome
atlas_atlas_microbiology_virology_microbiomes_soil_microbiome_methods_and_instruments,soil microbiome: methods and instruments,method,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for soil microbiome
atlas_atlas_microbiology_virology_microbiomes_soil_microbiome_open_questions,soil microbiome: open questions,research frontier,Microbiology Virology and Immunology,Microbiomes,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for soil microbiome
atlas_atlas_microbiology_virology_microbiomes_soil_microbiome_applications_and_implications,soil microbiome: applications and implications,application,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for soil microbiome
atlas_microbiology_virology_microbiomes_marine_microbiome,marine microbiome,topic,Microbiology Virology and Immunology,Microbiomes,advanced,8,8,active,subject taxonomy,A scientific subject studied within Microbiomes
atlas_atlas_microbiology_virology_microbiomes_marine_microbiome_theoretical_foundations,marine microbiome: theoretical foundations,theory,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for marine microbiome
atlas_atlas_microbiology_virology_microbiomes_marine_microbiome_methods_and_instruments,marine microbiome: methods and instruments,method,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for marine microbiome
atlas_atlas_microbiology_virology_microbiomes_marine_microbiome_open_questions,marine microbiome: open questions,research frontier,Microbiology Virology and Immunology,Microbiomes,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for marine microbiome
atlas_atlas_microbiology_virology_microbiomes_marine_microbiome_applications_and_implications,marine microbiome: applications and implications,application,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for marine microbiome
atlas_microbiology_virology_microbiomes_microbial_ecology,microbial ecology,topic,Microbiology Virology and Immunology,Microbiomes,advanced,8,8,active,subject taxonomy,A scientific subject studied within Microbiomes
atlas_atlas_microbiology_virology_microbiomes_microbial_ecology_theoretical_foundations,microbial ecology: theoretical foundations,theory,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for microbial ecology
atlas_atlas_microbiology_virology_microbiomes_microbial_ecology_methods_and_instruments,microbial ecology: methods and instruments,method,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for microbial ecology
atlas_atlas_microbiology_virology_microbiomes_microbial_ecology_open_questions,microbial ecology: open questions,research frontier,Microbiology Virology and Immunology,Microbiomes,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for microbial ecology
atlas_atlas_microbiology_virology_microbiomes_microbial_ecology_applications_and_implications,microbial ecology: applications and implications,application,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for microbial ecology
atlas_microbiology_virology_microbiomes_metagenomics,metagenomics,topic,Microbiology Virology and Immunology,Microbiomes,advanced,8,8,active,subject taxonomy,A scientific subject studied within Microbiomes
atlas_atlas_microbiology_virology_microbiomes_metagenomics_theoretical_foundations,metagenomics: theoretical foundations,theory,Microbiology Virology and Immunology,Microbiomes,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for metagenomics
