id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_quantum_technology_quantum_communication_device_independent_protocols_open_questions,device-independent protocols: open questions,research frontier,Quantum Science and Technology,Quantum communication,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for device-independent protocols
atlas_atlas_quantum_technology_quantum_communication_device_independent_protocols_applications_a,device-independent protocols: applications and implications,application,Quantum Science and Technology,Quantum communication,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for device-independent protocols
atlas_quantum_technology_quantum_sensing,Quantum sensing,field,Quantum Science and Technology,Quantum sensing,intermediate,9,7,active,discipline taxonomy,A major research field within Quantum Science and Technology
atlas_quantum_technology_quantum_sensing_atomic_clocks,atomic clocks,topic,Quantum Science and Technology,Quantum sensing,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum sensing
atlas_atlas_quantum_technology_quantum_sensing_atomic_clocks_theoretical_foundations,atomic clocks: theoretical foundations,theory,Quantum Science and Technology,Quantum sensing,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for atomic clocks
atlas_atlas_quantum_technology_quantum_sensing_atomic_clocks_methods_and_instruments,atomic clocks: methods and instruments,method,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for atomic clocks
atlas_atlas_quantum_technology_quantum_sensing_atomic_clocks_open_questions,atomic clocks: open questions,research frontier,Quantum Science and Technology,Quantum sensing,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for atomic clocks
atlas_atlas_quantum_technology_quantum_sensing_atomic_clocks_applications_and_implications,atomic clocks: applications and implications,application,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for atomic clocks
atlas_quantum_technology_quantum_sensing_quantum_magnetometry,quantum magnetometry,topic,Quantum Science and Technology,Quantum sensing,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum sensing
atlas_atlas_quantum_technology_quantum_sensing_quantum_magnetometry_theoretical_foundations,quantum magnetometry: theoretical foundations,theory,Quantum Science and Technology,Quantum sensing,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for quantum magnetometry
atlas_atlas_quantum_technology_quantum_sensing_quantum_magnetometry_methods_and_instruments,quantum magnetometry: methods and instruments,method,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for quantum magnetometry
atlas_atlas_quantum_technology_quantum_sensing_quantum_magnetometry_open_questions,quantum magnetometry: open questions,research frontier,Quantum Science and Technology,Quantum sensing,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for quantum magnetometry
atlas_atlas_quantum_technology_quantum_sensing_quantum_magnetometry_applications_and_implication,quantum magnetometry: applications and implications,application,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for quantum magnetometry
atlas_quantum_technology_quantum_sensing_quantum_imaging,quantum imaging,topic,Quantum Science and Technology,Quantum sensing,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum sensing
atlas_atlas_quantum_technology_quantum_sensing_quantum_imaging_theoretical_foundations,quantum imaging: theoretical foundations,theory,Quantum Science and Technology,Quantum sensing,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for quantum imaging
atlas_atlas_quantum_technology_quantum_sensing_quantum_imaging_methods_and_instruments,quantum imaging: methods and instruments,method,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for quantum imaging
atlas_atlas_quantum_technology_quantum_sensing_quantum_imaging_open_questions,quantum imaging: open questions,research frontier,Quantum Science and Technology,Quantum sensing,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for quantum imaging
atlas_atlas_quantum_technology_quantum_sensing_quantum_imaging_applications_and_implications,quantum imaging: applications and implications,application,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for quantum imaging
atlas_quantum_technology_quantum_sensing_inertial_sensing,inertial sensing,topic,Quantum Science and Technology,Quantum sensing,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum sensing
atlas_atlas_quantum_technology_quantum_sensing_inertial_sensing_theoretical_foundations,inertial sensing: theoretical foundations,theory,Quantum Science and Technology,Quantum sensing,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for inertial sensing
atlas_atlas_quantum_technology_quantum_sensing_inertial_sensing_methods_and_instruments,inertial sensing: methods and instruments,method,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for inertial sensing
atlas_atlas_quantum_technology_quantum_sensing_inertial_sensing_open_questions,inertial sensing: open questions,research frontier,Quantum Science and Technology,Quantum sensing,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for inertial sensing
atlas_atlas_quantum_technology_quantum_sensing_inertial_sensing_applications_and_implications,inertial sensing: applications and implications,application,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for inertial sensing
atlas_quantum_technology_quantum_sensing_gravitational_sensing,gravitational sensing,topic,Quantum Science and Technology,Quantum sensing,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum sensing
atlas_atlas_quantum_technology_quantum_sensing_gravitational_sensing_theoretical_foundations,gravitational sensing: theoretical foundations,theory,Quantum Science and Technology,Quantum sensing,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for gravitational sensing
atlas_atlas_quantum_technology_quantum_sensing_gravitational_sensing_methods_and_instruments,gravitational sensing: methods and instruments,method,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for gravitational sensing
atlas_atlas_quantum_technology_quantum_sensing_gravitational_sensing_open_questions,gravitational sensing: open questions,research frontier,Quantum Science and Technology,Quantum sensing,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for gravitational sensing
atlas_atlas_quantum_technology_quantum_sensing_gravitational_sensing_applications_and_implicatio,gravitational sensing: applications and implications,application,Quantum Science and Technology,Quantum sensing,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for gravitational sensing
atlas_quantum_technology_quantum_materials,Quantum materials,field,Quantum Science and Technology,Quantum materials,intermediate,9,7,active,discipline taxonomy,A major research field within Quantum Science and Technology
atlas_quantum_technology_quantum_materials_topological_phases,topological phases,topic,Quantum Science and Technology,Quantum materials,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum materials
atlas_atlas_quantum_technology_quantum_materials_topological_phases_theoretical_foundations,topological phases: theoretical foundations,theory,Quantum Science and Technology,Quantum materials,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for topological phases
atlas_atlas_quantum_technology_quantum_materials_topological_phases_methods_and_instruments,topological phases: methods and instruments,method,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for topological phases
atlas_atlas_quantum_technology_quantum_materials_topological_phases_open_questions,topological phases: open questions,research frontier,Quantum Science and Technology,Quantum materials,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for topological phases
atlas_atlas_quantum_technology_quantum_materials_topological_phases_applications_and_implication,topological phases: applications and implications,application,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for topological phases
atlas_quantum_technology_quantum_materials_quantum_spin_liquids,quantum spin liquids,topic,Quantum Science and Technology,Quantum materials,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum materials
atlas_atlas_quantum_technology_quantum_materials_quantum_spin_liquids_theoretical_foundations,quantum spin liquids: theoretical foundations,theory,Quantum Science and Technology,Quantum materials,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for quantum spin liquids
atlas_atlas_quantum_technology_quantum_materials_quantum_spin_liquids_methods_and_instruments,quantum spin liquids: methods and instruments,method,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for quantum spin liquids
atlas_atlas_quantum_technology_quantum_materials_quantum_spin_liquids_open_questions,quantum spin liquids: open questions,research frontier,Quantum Science and Technology,Quantum materials,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for quantum spin liquids
atlas_atlas_quantum_technology_quantum_materials_quantum_spin_liquids_applications_and_implicati,quantum spin liquids: applications and implications,application,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for quantum spin liquids
atlas_quantum_technology_quantum_materials_strongly_correlated_matter,strongly correlated matter,topic,Quantum Science and Technology,Quantum materials,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum materials
atlas_atlas_quantum_technology_quantum_materials_strongly_correlated_matter_theoretical_foundati,strongly correlated matter: theoretical foundations,theory,Quantum Science and Technology,Quantum materials,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for strongly correlated matter
atlas_atlas_quantum_technology_quantum_materials_strongly_correlated_matter_methods_and_instrume,strongly correlated matter: methods and instruments,method,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for strongly correlated matter
atlas_atlas_quantum_technology_quantum_materials_strongly_correlated_matter_open_questions,strongly correlated matter: open questions,research frontier,Quantum Science and Technology,Quantum materials,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for strongly correlated matter
atlas_atlas_quantum_technology_quantum_materials_strongly_correlated_matter_applications_and_imp,strongly correlated matter: applications and implications,application,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for strongly correlated matter
atlas_quantum_technology_quantum_materials_moire_materials,moiré materials,topic,Quantum Science and Technology,Quantum materials,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum materials
atlas_atlas_quantum_technology_quantum_materials_moire_materials_theoretical_foundations,moiré materials: theoretical foundations,theory,Quantum Science and Technology,Quantum materials,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for moiré materials
atlas_atlas_quantum_technology_quantum_materials_moire_materials_methods_and_instruments,moiré materials: methods and instruments,method,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for moiré materials
atlas_atlas_quantum_technology_quantum_materials_moire_materials_open_questions,moiré materials: open questions,research frontier,Quantum Science and Technology,Quantum materials,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for moiré materials
atlas_atlas_quantum_technology_quantum_materials_moire_materials_applications_and_implications,moiré materials: applications and implications,application,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for moiré materials
atlas_quantum_technology_quantum_materials_unconventional_superconductivity,unconventional superconductivity,topic,Quantum Science and Technology,Quantum materials,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum materials
atlas_atlas_quantum_technology_quantum_materials_unconventional_superconductivity_theoretical_fo,unconventional superconductivity: theoretical foundations,theory,Quantum Science and Technology,Quantum materials,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for unconventional superconductivity
atlas_atlas_quantum_technology_quantum_materials_unconventional_superconductivity_methods_and_in,unconventional superconductivity: methods and instruments,method,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for unconventional superconductivity
atlas_atlas_quantum_technology_quantum_materials_unconventional_superconductivity_open_questions,unconventional superconductivity: open questions,research frontier,Quantum Science and Technology,Quantum materials,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for unconventional superconductivity
atlas_atlas_quantum_technology_quantum_materials_unconventional_superconductivity_applications_a,unconventional superconductivity: applications and implications,application,Quantum Science and Technology,Quantum materials,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for unconventional superconductivity
atlas_quantum_technology_quantum_foundations_bell_nonlocality,Bell nonlocality,topic,Quantum Science and Technology,Quantum foundations,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum foundations
atlas_atlas_quantum_technology_quantum_foundations_bell_nonlocality_theoretical_foundations,Bell nonlocality: theoretical foundations,theory,Quantum Science and Technology,Quantum foundations,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for Bell nonlocality
atlas_atlas_quantum_technology_quantum_foundations_bell_nonlocality_methods_and_instruments,Bell nonlocality: methods and instruments,method,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for Bell nonlocality
atlas_atlas_quantum_technology_quantum_foundations_bell_nonlocality_open_questions,Bell nonlocality: open questions,research frontier,Quantum Science and Technology,Quantum foundations,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for Bell nonlocality
atlas_atlas_quantum_technology_quantum_foundations_bell_nonlocality_applications_and_implication,Bell nonlocality: applications and implications,application,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for Bell nonlocality
atlas_quantum_technology_quantum_foundations_contextuality,contextuality,topic,Quantum Science and Technology,Quantum foundations,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum foundations
atlas_atlas_quantum_technology_quantum_foundations_contextuality_theoretical_foundations,contextuality: theoretical foundations,theory,Quantum Science and Technology,Quantum foundations,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for contextuality
atlas_atlas_quantum_technology_quantum_foundations_contextuality_methods_and_instruments,contextuality: methods and instruments,method,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for contextuality
atlas_atlas_quantum_technology_quantum_foundations_contextuality_open_questions,contextuality: open questions,research frontier,Quantum Science and Technology,Quantum foundations,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for contextuality
atlas_atlas_quantum_technology_quantum_foundations_contextuality_applications_and_implications,contextuality: applications and implications,application,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for contextuality
atlas_quantum_technology_quantum_foundations_decoherence,decoherence,topic,Quantum Science and Technology,Quantum foundations,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum foundations
atlas_atlas_quantum_technology_quantum_foundations_decoherence_theoretical_foundations,decoherence: theoretical foundations,theory,Quantum Science and Technology,Quantum foundations,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for decoherence
atlas_atlas_quantum_technology_quantum_foundations_decoherence_methods_and_instruments,decoherence: methods and instruments,method,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for decoherence
atlas_atlas_quantum_technology_quantum_foundations_decoherence_open_questions,decoherence: open questions,research frontier,Quantum Science and Technology,Quantum foundations,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for decoherence
atlas_atlas_quantum_technology_quantum_foundations_decoherence_applications_and_implications,decoherence: applications and implications,application,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for decoherence
atlas_quantum_technology_quantum_foundations_quantum_thermodynamics,quantum thermodynamics,topic,Quantum Science and Technology,Quantum foundations,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum foundations
atlas_atlas_quantum_technology_quantum_foundations_quantum_thermodynamics_theoretical_foundation,quantum thermodynamics: theoretical foundations,theory,Quantum Science and Technology,Quantum foundations,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for quantum thermodynamics
atlas_atlas_quantum_technology_quantum_foundations_quantum_thermodynamics_methods_and_instrument,quantum thermodynamics: methods and instruments,method,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for quantum thermodynamics
atlas_atlas_quantum_technology_quantum_foundations_quantum_thermodynamics_open_questions,quantum thermodynamics: open questions,research frontier,Quantum Science and Technology,Quantum foundations,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for quantum thermodynamics
atlas_atlas_quantum_technology_quantum_foundations_quantum_thermodynamics_applications_and_impli,quantum thermodynamics: applications and implications,application,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for quantum thermodynamics
atlas_quantum_technology_quantum_foundations_macroscopic_quantum_states,macroscopic quantum states,topic,Quantum Science and Technology,Quantum foundations,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum foundations
atlas_atlas_quantum_technology_quantum_foundations_macroscopic_quantum_states_theoretical_founda,macroscopic quantum states: theoretical foundations,theory,Quantum Science and Technology,Quantum foundations,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for macroscopic quantum states
atlas_atlas_quantum_technology_quantum_foundations_macroscopic_quantum_states_methods_and_instru,macroscopic quantum states: methods and instruments,method,Quantum Science and Technology,Quantum foundations,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for macroscopic quantum states
