id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_medical_health_internal_medicine_gastroenterology,gastroenterology,topic,Medical and Health Sciences,Internal medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Internal medicine
atlas_atlas_medical_health_internal_medicine_gastroenterology_theoretical_foundations,gastroenterology: theoretical foundations,theory,Medical and Health Sciences,Internal medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for gastroenterology
atlas_atlas_medical_health_internal_medicine_gastroenterology_methods_and_instruments,gastroenterology: methods and instruments,method,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for gastroenterology
atlas_atlas_medical_health_internal_medicine_gastroenterology_open_questions,gastroenterology: open questions,research frontier,Medical and Health Sciences,Internal medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for gastroenterology
atlas_atlas_medical_health_internal_medicine_gastroenterology_applications_and_implications,gastroenterology: applications and implications,application,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for gastroenterology
atlas_medical_health_internal_medicine_nephrology,nephrology,topic,Medical and Health Sciences,Internal medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Internal medicine
atlas_atlas_medical_health_internal_medicine_nephrology_theoretical_foundations,nephrology: theoretical foundations,theory,Medical and Health Sciences,Internal medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for nephrology
atlas_atlas_medical_health_internal_medicine_nephrology_methods_and_instruments,nephrology: methods and instruments,method,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for nephrology
atlas_atlas_medical_health_internal_medicine_nephrology_open_questions,nephrology: open questions,research frontier,Medical and Health Sciences,Internal medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for nephrology
atlas_atlas_medical_health_internal_medicine_nephrology_applications_and_implications,nephrology: applications and implications,application,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for nephrology
atlas_medical_health_internal_medicine_pulmonology,pulmonology,topic,Medical and Health Sciences,Internal medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Internal medicine
atlas_atlas_medical_health_internal_medicine_pulmonology_theoretical_foundations,pulmonology: theoretical foundations,theory,Medical and Health Sciences,Internal medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for pulmonology
atlas_atlas_medical_health_internal_medicine_pulmonology_methods_and_instruments,pulmonology: methods and instruments,method,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for pulmonology
atlas_atlas_medical_health_internal_medicine_pulmonology_open_questions,pulmonology: open questions,research frontier,Medical and Health Sciences,Internal medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for pulmonology
atlas_atlas_medical_health_internal_medicine_pulmonology_applications_and_implications,pulmonology: applications and implications,application,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for pulmonology
atlas_medical_health_oncology,Oncology,field,Medical and Health Sciences,Oncology,intermediate,9,7,active,discipline taxonomy,A major research field within Medical and Health Sciences
atlas_medical_health_oncology_tumor_biology,tumor biology,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_tumor_biology_theoretical_foundations,tumor biology: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for tumor biology
atlas_atlas_medical_health_oncology_tumor_biology_methods_and_instruments,tumor biology: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for tumor biology
atlas_atlas_medical_health_oncology_tumor_biology_open_questions,tumor biology: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for tumor biology
atlas_atlas_medical_health_oncology_tumor_biology_applications_and_implications,tumor biology: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for tumor biology
atlas_medical_health_oncology_cancer_genomics,cancer genomics,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_cancer_genomics_theoretical_foundations,cancer genomics: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for cancer genomics
atlas_atlas_medical_health_oncology_cancer_genomics_methods_and_instruments,cancer genomics: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for cancer genomics
atlas_atlas_medical_health_oncology_cancer_genomics_open_questions,cancer genomics: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for cancer genomics
atlas_atlas_medical_health_oncology_cancer_genomics_applications_and_implications,cancer genomics: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for cancer genomics
atlas_medical_health_oncology_immuno_oncology,immuno-oncology,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_immuno_oncology_theoretical_foundations,immuno-oncology: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for immuno-oncology
atlas_atlas_medical_health_oncology_immuno_oncology_methods_and_instruments,immuno-oncology: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for immuno-oncology
atlas_atlas_medical_health_oncology_immuno_oncology_open_questions,immuno-oncology: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for immuno-oncology
atlas_atlas_medical_health_oncology_immuno_oncology_applications_and_implications,immuno-oncology: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for immuno-oncology
atlas_medical_health_oncology_radiation_oncology,radiation oncology,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_radiation_oncology_theoretical_foundations,radiation oncology: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for radiation oncology
atlas_atlas_medical_health_oncology_radiation_oncology_methods_and_instruments,radiation oncology: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for radiation oncology
atlas_atlas_medical_health_oncology_radiation_oncology_open_questions,radiation oncology: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for radiation oncology
atlas_atlas_medical_health_oncology_radiation_oncology_applications_and_implications,radiation oncology: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for radiation oncology
atlas_medical_health_oncology_precision_oncology,precision oncology,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_precision_oncology_theoretical_foundations,precision oncology: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for precision oncology
atlas_atlas_medical_health_oncology_precision_oncology_methods_and_instruments,precision oncology: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for precision oncology
atlas_atlas_medical_health_oncology_precision_oncology_open_questions,precision oncology: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for precision oncology
atlas_atlas_medical_health_oncology_precision_oncology_applications_and_implications,precision oncology: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for precision oncology
atlas_medical_health_regenerative_medicine,Regenerative medicine,field,Medical and Health Sciences,Regenerative medicine,intermediate,9,7,active,discipline taxonomy,A major research field within Medical and Health Sciences
atlas_medical_health_regenerative_medicine_stem_cells,stem cells,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_stem_cells_theoretical_foundations,stem cells: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for stem cells
atlas_atlas_medical_health_regenerative_medicine_stem_cells_methods_and_instruments,stem cells: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for stem cells
atlas_atlas_medical_health_regenerative_medicine_stem_cells_open_questions,stem cells: open questions,research frontier,Medical and Health Sciences,Regenerative medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for stem cells
atlas_atlas_medical_health_regenerative_medicine_stem_cells_applications_and_implications,stem cells: applications and implications,application,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for stem cells
atlas_medical_health_regenerative_medicine_tissue_engineering,tissue engineering,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_tissue_engineering_theoretical_foundations,tissue engineering: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for tissue engineering
atlas_atlas_medical_health_regenerative_medicine_tissue_engineering_methods_and_instruments,tissue engineering: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for tissue engineering
atlas_atlas_medical_health_regenerative_medicine_tissue_engineering_open_questions,tissue engineering: open questions,research frontier,Medical and Health Sciences,Regenerative medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for tissue engineering
atlas_atlas_medical_health_regenerative_medicine_tissue_engineering_applications_and_implication,tissue engineering: applications and implications,application,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for tissue engineering
atlas_medical_health_regenerative_medicine_organoids,organoids,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_organoids_theoretical_foundations,organoids: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for organoids
atlas_atlas_medical_health_regenerative_medicine_organoids_methods_and_instruments,organoids: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for organoids
atlas_atlas_medical_health_regenerative_medicine_organoids_open_questions,organoids: open questions,research frontier,Medical and Health Sciences,Regenerative medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for organoids
atlas_atlas_medical_health_regenerative_medicine_organoids_applications_and_implications,organoids: applications and implications,application,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for organoids
atlas_medical_health_regenerative_medicine_cell_therapy,cell therapy,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_cell_therapy_theoretical_foundations,cell therapy: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for cell therapy
atlas_atlas_medical_health_regenerative_medicine_cell_therapy_methods_and_instruments,cell therapy: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for cell therapy
atlas_atlas_medical_health_regenerative_medicine_cell_therapy_open_questions,cell therapy: open questions,research frontier,Medical and Health Sciences,Regenerative medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for cell therapy
atlas_atlas_medical_health_regenerative_medicine_cell_therapy_applications_and_implications,cell therapy: applications and implications,application,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for cell therapy
atlas_medical_health_regenerative_medicine_transplantation,transplantation,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_transplantation_theoretical_foundations,transplantation: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for transplantation
atlas_atlas_medical_health_regenerative_medicine_transplantation_methods_and_instruments,transplantation: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for transplantation
atlas_atlas_medical_health_regenerative_medicine_transplantation_open_questions,transplantation: open questions,research frontier,Medical and Health Sciences,Regenerative medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for transplantation
atlas_atlas_medical_health_regenerative_medicine_transplantation_applications_and_implications,transplantation: applications and implications,application,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for transplantation
atlas_medical_health_diagnostics,Diagnostics,field,Medical and Health Sciences,Diagnostics,intermediate,9,7,active,discipline taxonomy,A major research field within Medical and Health Sciences
atlas_medical_health_diagnostics_biomarkers,biomarkers,topic,Medical and Health Sciences,Diagnostics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Diagnostics
atlas_atlas_medical_health_diagnostics_biomarkers_theoretical_foundations,biomarkers: theoretical foundations,theory,Medical and Health Sciences,Diagnostics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for biomarkers
atlas_atlas_medical_health_diagnostics_biomarkers_methods_and_instruments,biomarkers: methods and instruments,method,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for biomarkers
atlas_atlas_medical_health_diagnostics_biomarkers_open_questions,biomarkers: open questions,research frontier,Medical and Health Sciences,Diagnostics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for biomarkers
atlas_atlas_medical_health_diagnostics_biomarkers_applications_and_implications,biomarkers: applications and implications,application,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for biomarkers
atlas_medical_imaging_theoretical_foundations,medical imaging: theoretical foundations,theory,Medical and Health Sciences,Diagnostics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for medical imaging
atlas_medical_imaging_methods_and_instruments,medical imaging: methods and instruments,method,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for medical imaging
atlas_medical_imaging_open_questions,medical imaging: open questions,research frontier,Medical and Health Sciences,Diagnostics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for medical imaging
atlas_medical_imaging_applications_and_implications,medical imaging: applications and implications,application,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for medical imaging
atlas_medical_health_diagnostics_molecular_diagnostics,molecular diagnostics,topic,Medical and Health Sciences,Diagnostics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Diagnostics
atlas_atlas_medical_health_diagnostics_molecular_diagnostics_theoretical_foundations,molecular diagnostics: theoretical foundations,theory,Medical and Health Sciences,Diagnostics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for molecular diagnostics
atlas_atlas_medical_health_diagnostics_molecular_diagnostics_methods_and_instruments,molecular diagnostics: methods and instruments,method,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for molecular diagnostics
atlas_atlas_medical_health_diagnostics_molecular_diagnostics_open_questions,molecular diagnostics: open questions,research frontier,Medical and Health Sciences,Diagnostics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for molecular diagnostics
atlas_atlas_medical_health_diagnostics_molecular_diagnostics_applications_and_implications,molecular diagnostics: applications and implications,application,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for molecular diagnostics
atlas_medical_health_diagnostics_liquid_biopsy,liquid biopsy,topic,Medical and Health Sciences,Diagnostics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Diagnostics
atlas_atlas_medical_health_diagnostics_liquid_biopsy_theoretical_foundations,liquid biopsy: theoretical foundations,theory,Medical and Health Sciences,Diagnostics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for liquid biopsy
atlas_atlas_medical_health_diagnostics_liquid_biopsy_methods_and_instruments,liquid biopsy: methods and instruments,method,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for liquid biopsy
atlas_atlas_medical_health_diagnostics_liquid_biopsy_open_questions,liquid biopsy: open questions,research frontier,Medical and Health Sciences,Diagnostics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for liquid biopsy
atlas_atlas_medical_health_diagnostics_liquid_biopsy_applications_and_implications,liquid biopsy: applications and implications,application,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for liquid biopsy
atlas_medical_health_diagnostics_clinical_decision_support,clinical decision support,topic,Medical and Health Sciences,Diagnostics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Diagnostics
atlas_atlas_medical_health_diagnostics_clinical_decision_support_theoretical_foundations,clinical decision support: theoretical foundations,theory,Medical and Health Sciences,Diagnostics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for clinical decision support
atlas_atlas_medical_health_diagnostics_clinical_decision_support_methods_and_instruments,clinical decision support: methods and instruments,method,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for clinical decision support
atlas_atlas_medical_health_diagnostics_clinical_decision_support_open_questions,clinical decision support: open questions,research frontier,Medical and Health Sciences,Diagnostics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for clinical decision support
atlas_atlas_medical_health_diagnostics_clinical_decision_support_applications_and_implications,clinical decision support: applications and implications,application,Medical and Health Sciences,Diagnostics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for clinical decision support
atlas_medical_health_therapeutics,Therapeutics,field,Medical and Health Sciences,Therapeutics,intermediate,9,7,active,discipline taxonomy,A major research field within Medical and Health Sciences
atlas_medical_health_therapeutics_drug_discovery,drug discovery,topic,Medical and Health Sciences,Therapeutics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Therapeutics
atlas_atlas_medical_health_therapeutics_drug_discovery_theoretical_foundations,drug discovery: theoretical foundations,theory,Medical and Health Sciences,Therapeutics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for drug discovery
atlas_atlas_medical_health_therapeutics_drug_discovery_methods_and_instruments,drug discovery: methods and instruments,method,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for drug discovery
atlas_atlas_medical_health_therapeutics_drug_discovery_open_questions,drug discovery: open questions,research frontier,Medical and Health Sciences,Therapeutics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for drug discovery
atlas_atlas_medical_health_therapeutics_drug_discovery_applications_and_implications,drug discovery: applications and implications,application,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for drug discovery
atlas_medical_health_therapeutics_biologics,biologics,topic,Medical and Health Sciences,Therapeutics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Therapeutics
atlas_atlas_medical_health_therapeutics_biologics_theoretical_foundations,biologics: theoretical foundations,theory,Medical and Health Sciences,Therapeutics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for biologics
atlas_atlas_medical_health_therapeutics_biologics_methods_and_instruments,biologics: methods and instruments,method,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for biologics
atlas_atlas_medical_health_therapeutics_biologics_open_questions,biologics: open questions,research frontier,Medical and Health Sciences,Therapeutics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for biologics
atlas_atlas_medical_health_therapeutics_biologics_applications_and_implications,biologics: applications and implications,application,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for biologics
atlas_medical_health_therapeutics_gene_therapy,gene therapy,topic,Medical and Health Sciences,Therapeutics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Therapeutics
atlas_atlas_medical_health_therapeutics_gene_therapy_theoretical_foundations,gene therapy: theoretical foundations,theory,Medical and Health Sciences,Therapeutics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for gene therapy
atlas_atlas_medical_health_therapeutics_gene_therapy_methods_and_instruments,gene therapy: methods and instruments,method,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for gene therapy
atlas_atlas_medical_health_therapeutics_gene_therapy_open_questions,gene therapy: open questions,research frontier,Medical and Health Sciences,Therapeutics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for gene therapy
atlas_atlas_medical_health_therapeutics_gene_therapy_applications_and_implications,gene therapy: applications and implications,application,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for gene therapy
atlas_medical_health_therapeutics_rna_therapeutics,RNA therapeutics,topic,Medical and Health Sciences,Therapeutics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Therapeutics
atlas_atlas_medical_health_therapeutics_rna_therapeutics_theoretical_foundations,RNA therapeutics: theoretical foundations,theory,Medical and Health Sciences,Therapeutics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for RNA therapeutics
atlas_atlas_medical_health_therapeutics_rna_therapeutics_methods_and_instruments,RNA therapeutics: methods and instruments,method,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for RNA therapeutics
atlas_atlas_medical_health_therapeutics_rna_therapeutics_open_questions,RNA therapeutics: open questions,research frontier,Medical and Health Sciences,Therapeutics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for RNA therapeutics
atlas_atlas_medical_health_therapeutics_rna_therapeutics_applications_and_implications,RNA therapeutics: applications and implications,application,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for RNA therapeutics
atlas_medical_health_therapeutics_personalized_medicine,personalized medicine,topic,Medical and Health Sciences,Therapeutics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Therapeutics
atlas_atlas_medical_health_therapeutics_personalized_medicine_theoretical_foundations,personalized medicine: theoretical foundations,theory,Medical and Health Sciences,Therapeutics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for personalized medicine
atlas_atlas_medical_health_therapeutics_personalized_medicine_methods_and_instruments,personalized medicine: methods and instruments,method,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for personalized medicine
atlas_atlas_medical_health_therapeutics_personalized_medicine_open_questions,personalized medicine: open questions,research frontier,Medical and Health Sciences,Therapeutics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for personalized medicine
atlas_atlas_medical_health_therapeutics_personalized_medicine_applications_and_implications,personalized medicine: applications and implications,application,Medical and Health Sciences,Therapeutics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for personalized medicine
atlas_landmark_amyloid_cascade_hypothesis,Amyloid-cascade hypothesis,hypothesis,named scientific results,theories theorems and hypotheses,research,10,10,open or active,named landmark,Amyloid dysregulation is proposed as an upstream Alzheimer mechanism
atlas_landmark_germ_theory_of_disease,Germ theory of disease,theory,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Specific microorganisms cause specific diseases
atlas_frontier_car_t_therapy_for_solid_tumors,CAR-T therapy for solid tumors,research frontier,frontier research,Medical and Health Sciences,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_rna_therapeutic_platforms,RNA therapeutic platforms,research frontier,frontier research,Medical and Health Sciences,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_xenotransplantation,xenotransplantation,research frontier,frontier research,Medical and Health Sciences,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_aging_biomarkers_and_interventions,aging biomarkers and interventions,research frontier,frontier research,Medical and Health Sciences,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
