id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_engineering_technology_mechanical_engineering_tribology_theoretical_foundations,tribology: theoretical foundations,theory,Engineering and Technology,Mechanical engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for tribology
atlas_atlas_engineering_technology_mechanical_engineering_tribology_methods_and_instruments,tribology: methods and instruments,method,Engineering and Technology,Mechanical engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for tribology
atlas_atlas_engineering_technology_mechanical_engineering_tribology_open_questions,tribology: open questions,research frontier,Engineering and Technology,Mechanical engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for tribology
atlas_atlas_engineering_technology_mechanical_engineering_tribology_applications_and_implication,tribology: applications and implications,application,Engineering and Technology,Mechanical engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for tribology
atlas_engineering_technology_civil_engineering,Civil engineering,field,Engineering and Technology,Civil engineering,intermediate,9,7,active,discipline taxonomy,A major research field within Engineering and Technology
atlas_engineering_technology_civil_engineering_structural_engineering,structural engineering,topic,Engineering and Technology,Civil engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Civil engineering
atlas_atlas_engineering_technology_civil_engineering_structural_engineering_theoretical_foundati,structural engineering: theoretical foundations,theory,Engineering and Technology,Civil engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for structural engineering
atlas_atlas_engineering_technology_civil_engineering_structural_engineering_methods_and_instrume,structural engineering: methods and instruments,method,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for structural engineering
atlas_atlas_engineering_technology_civil_engineering_structural_engineering_open_questions,structural engineering: open questions,research frontier,Engineering and Technology,Civil engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for structural engineering
atlas_atlas_engineering_technology_civil_engineering_structural_engineering_applications_and_imp,structural engineering: applications and implications,application,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for structural engineering
atlas_engineering_technology_civil_engineering_geotechnical_engineering,geotechnical engineering,topic,Engineering and Technology,Civil engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Civil engineering
atlas_atlas_engineering_technology_civil_engineering_geotechnical_engineering_theoretical_founda,geotechnical engineering: theoretical foundations,theory,Engineering and Technology,Civil engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for geotechnical engineering
atlas_atlas_engineering_technology_civil_engineering_geotechnical_engineering_methods_and_instru,geotechnical engineering: methods and instruments,method,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for geotechnical engineering
atlas_atlas_engineering_technology_civil_engineering_geotechnical_engineering_open_questions,geotechnical engineering: open questions,research frontier,Engineering and Technology,Civil engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for geotechnical engineering
atlas_atlas_engineering_technology_civil_engineering_geotechnical_engineering_applications_and_i,geotechnical engineering: applications and implications,application,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for geotechnical engineering
atlas_engineering_technology_civil_engineering_transportation,transportation,topic,Engineering and Technology,Civil engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Civil engineering
atlas_atlas_engineering_technology_civil_engineering_transportation_theoretical_foundations,transportation: theoretical foundations,theory,Engineering and Technology,Civil engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for transportation
atlas_atlas_engineering_technology_civil_engineering_transportation_methods_and_instruments,transportation: methods and instruments,method,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for transportation
atlas_atlas_engineering_technology_civil_engineering_transportation_open_questions,transportation: open questions,research frontier,Engineering and Technology,Civil engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for transportation
atlas_atlas_engineering_technology_civil_engineering_transportation_applications_and_implication,transportation: applications and implications,application,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for transportation
atlas_engineering_technology_civil_engineering_water_resources,water resources,topic,Engineering and Technology,Civil engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Civil engineering
atlas_atlas_engineering_technology_civil_engineering_water_resources_theoretical_foundations,water resources: theoretical foundations,theory,Engineering and Technology,Civil engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for water resources
atlas_atlas_engineering_technology_civil_engineering_water_resources_methods_and_instruments,water resources: methods and instruments,method,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for water resources
atlas_atlas_engineering_technology_civil_engineering_water_resources_open_questions,water resources: open questions,research frontier,Engineering and Technology,Civil engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for water resources
atlas_atlas_engineering_technology_civil_engineering_water_resources_applications_and_implicatio,water resources: applications and implications,application,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for water resources
atlas_engineering_technology_civil_engineering_construction_science,construction science,topic,Engineering and Technology,Civil engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Civil engineering
atlas_atlas_engineering_technology_civil_engineering_construction_science_theoretical_foundation,construction science: theoretical foundations,theory,Engineering and Technology,Civil engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for construction science
atlas_atlas_engineering_technology_civil_engineering_construction_science_methods_and_instrument,construction science: methods and instruments,method,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for construction science
atlas_atlas_engineering_technology_civil_engineering_construction_science_open_questions,construction science: open questions,research frontier,Engineering and Technology,Civil engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for construction science
atlas_atlas_engineering_technology_civil_engineering_construction_science_applications_and_impli,construction science: applications and implications,application,Engineering and Technology,Civil engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for construction science
atlas_engineering_technology_chemical_engineering,Chemical engineering,field,Engineering and Technology,Chemical engineering,intermediate,9,7,active,discipline taxonomy,A major research field within Engineering and Technology
atlas_engineering_technology_chemical_engineering_transport_phenomena,transport phenomena,topic,Engineering and Technology,Chemical engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Chemical engineering
atlas_atlas_engineering_technology_chemical_engineering_transport_phenomena_theoretical_foundati,transport phenomena: theoretical foundations,theory,Engineering and Technology,Chemical engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for transport phenomena
atlas_atlas_engineering_technology_chemical_engineering_transport_phenomena_methods_and_instrume,transport phenomena: methods and instruments,method,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for transport phenomena
atlas_atlas_engineering_technology_chemical_engineering_transport_phenomena_open_questions,transport phenomena: open questions,research frontier,Engineering and Technology,Chemical engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for transport phenomena
atlas_atlas_engineering_technology_chemical_engineering_transport_phenomena_applications_and_imp,transport phenomena: applications and implications,application,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for transport phenomena
atlas_engineering_technology_chemical_engineering_reactor_design,reactor design,topic,Engineering and Technology,Chemical engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Chemical engineering
atlas_atlas_engineering_technology_chemical_engineering_reactor_design_theoretical_foundations,reactor design: theoretical foundations,theory,Engineering and Technology,Chemical engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for reactor design
atlas_atlas_engineering_technology_chemical_engineering_reactor_design_methods_and_instruments,reactor design: methods and instruments,method,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for reactor design
atlas_atlas_engineering_technology_chemical_engineering_reactor_design_open_questions,reactor design: open questions,research frontier,Engineering and Technology,Chemical engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for reactor design
atlas_atlas_engineering_technology_chemical_engineering_reactor_design_applications_and_implicat,reactor design: applications and implications,application,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for reactor design
atlas_engineering_technology_chemical_engineering_separations,separations,topic,Engineering and Technology,Chemical engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Chemical engineering
atlas_atlas_engineering_technology_chemical_engineering_separations_theoretical_foundations,separations: theoretical foundations,theory,Engineering and Technology,Chemical engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for separations
atlas_atlas_engineering_technology_chemical_engineering_separations_methods_and_instruments,separations: methods and instruments,method,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for separations
atlas_atlas_engineering_technology_chemical_engineering_separations_open_questions,separations: open questions,research frontier,Engineering and Technology,Chemical engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for separations
atlas_atlas_engineering_technology_chemical_engineering_separations_applications_and_implication,separations: applications and implications,application,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for separations
atlas_engineering_technology_chemical_engineering_process_control,process control,topic,Engineering and Technology,Chemical engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Chemical engineering
atlas_atlas_engineering_technology_chemical_engineering_process_control_theoretical_foundations,process control: theoretical foundations,theory,Engineering and Technology,Chemical engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for process control
atlas_atlas_engineering_technology_chemical_engineering_process_control_methods_and_instruments,process control: methods and instruments,method,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for process control
atlas_atlas_engineering_technology_chemical_engineering_process_control_open_questions,process control: open questions,research frontier,Engineering and Technology,Chemical engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for process control
atlas_atlas_engineering_technology_chemical_engineering_process_control_applications_and_implica,process control: applications and implications,application,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for process control
atlas_engineering_technology_chemical_engineering_industrial_catalysis,industrial catalysis,topic,Engineering and Technology,Chemical engineering,advanced,8,8,active,subject taxonomy,A scientific subject studied within Chemical engineering
atlas_atlas_engineering_technology_chemical_engineering_industrial_catalysis_theoretical_foundat,industrial catalysis: theoretical foundations,theory,Engineering and Technology,Chemical engineering,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for industrial catalysis
atlas_atlas_engineering_technology_chemical_engineering_industrial_catalysis_methods_and_instrum,industrial catalysis: methods and instruments,method,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for industrial catalysis
atlas_atlas_engineering_technology_chemical_engineering_industrial_catalysis_open_questions,industrial catalysis: open questions,research frontier,Engineering and Technology,Chemical engineering,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for industrial catalysis
atlas_atlas_engineering_technology_chemical_engineering_industrial_catalysis_applications_and_im,industrial catalysis: applications and implications,application,Engineering and Technology,Chemical engineering,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for industrial catalysis
atlas_engineering_technology_robotics_and_autonomous_systems,Robotics and autonomous systems,field,Engineering and Technology,Robotics and autonomous systems,intermediate,9,7,active,discipline taxonomy,A major research field within Engineering and Technology
atlas_engineering_technology_robotics_and_autonomous_systems_robot_perception,robot perception,topic,Engineering and Technology,Robotics and autonomous systems,advanced,8,8,active,subject taxonomy,A scientific subject studied within Robotics and autonomous systems
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_robot_perception_theoretical_,robot perception: theoretical foundations,theory,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for robot perception
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_robot_perception_methods_and_,robot perception: methods and instruments,method,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for robot perception
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_robot_perception_open_questio,robot perception: open questions,research frontier,Engineering and Technology,Robotics and autonomous systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for robot perception
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_robot_perception_applications,robot perception: applications and implications,application,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for robot perception
atlas_engineering_technology_robotics_and_autonomous_systems_motion_planning,motion planning,topic,Engineering and Technology,Robotics and autonomous systems,advanced,8,8,active,subject taxonomy,A scientific subject studied within Robotics and autonomous systems
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_motion_planning_theoretical_f,motion planning: theoretical foundations,theory,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for motion planning
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_motion_planning_methods_and_i,motion planning: methods and instruments,method,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for motion planning
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_motion_planning_open_question,motion planning: open questions,research frontier,Engineering and Technology,Robotics and autonomous systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for motion planning
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_motion_planning_applications_,motion planning: applications and implications,application,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for motion planning
atlas_engineering_technology_robotics_and_autonomous_systems_manipulation,manipulation,topic,Engineering and Technology,Robotics and autonomous systems,advanced,8,8,active,subject taxonomy,A scientific subject studied within Robotics and autonomous systems
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_manipulation_theoretical_foun,manipulation: theoretical foundations,theory,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for manipulation
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_manipulation_methods_and_inst,manipulation: methods and instruments,method,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for manipulation
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_manipulation_open_questions,manipulation: open questions,research frontier,Engineering and Technology,Robotics and autonomous systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for manipulation
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_manipulation_applications_and,manipulation: applications and implications,application,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for manipulation
atlas_engineering_technology_robotics_and_autonomous_systems_swarm_robotics,swarm robotics,topic,Engineering and Technology,Robotics and autonomous systems,advanced,8,8,active,subject taxonomy,A scientific subject studied within Robotics and autonomous systems
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_swarm_robotics_theoretical_fo,swarm robotics: theoretical foundations,theory,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for swarm robotics
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_swarm_robotics_methods_and_in,swarm robotics: methods and instruments,method,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for swarm robotics
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_swarm_robotics_open_questions,swarm robotics: open questions,research frontier,Engineering and Technology,Robotics and autonomous systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for swarm robotics
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_swarm_robotics_applications_a,swarm robotics: applications and implications,application,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for swarm robotics
atlas_engineering_technology_robotics_and_autonomous_systems_autonomous_vehicles,autonomous vehicles,topic,Engineering and Technology,Robotics and autonomous systems,advanced,8,8,active,subject taxonomy,A scientific subject studied within Robotics and autonomous systems
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_autonomous_vehicles_theoretic,autonomous vehicles: theoretical foundations,theory,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for autonomous vehicles
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_autonomous_vehicles_methods_a,autonomous vehicles: methods and instruments,method,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for autonomous vehicles
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_autonomous_vehicles_open_ques,autonomous vehicles: open questions,research frontier,Engineering and Technology,Robotics and autonomous systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for autonomous vehicles
atlas_atlas_engineering_technology_robotics_and_autonomous_systems_autonomous_vehicles_applicati,autonomous vehicles: applications and implications,application,Engineering and Technology,Robotics and autonomous systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for autonomous vehicles
atlas_frontier_digital_twins_for_engineering,digital twins for engineering,research frontier,frontier research,Engineering and Technology,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_swarm_autonomy,swarm autonomy,research frontier,frontier research,Engineering and Technology,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_soft_robotics,soft robotics,research frontier,frontier research,Engineering and Technology,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
